Latitude,Longitude,Year,Emissions,Facility_Scenario
37.7749,-78.1034,2020,90,Solar Panels
37.5365,-77.3301,2020,120,Factory
36.7783,-79.4413,2020,95,Factory
37.4862,-77.9615,2020,150,Factory
37.2732,-76.6748,2020,80,Solar Panels
36.579,-76.3444,2020,110,Solar Panels
38.0293,-78.4784,2020,90,Solar Panels
37.74,-77.4343,2020,130,Transportation
36.8508,-76.2859,2020,200,Transportation
37.793,-77.1444,2020,175,Transportation
38.4172,-77.7244,2020,100,Factory
37.4147,-79.1747,2020,85,Solar Panels
37.534,-79.9427,2020,160,Factory
36.982,-80.0564,2020,145,Solar Panels
37.4625,-79.8113,2020,155,Transportation
38.0368,-78.5206,2020,165,Factory
36.6734,-79.9594,2020,135,Solar Panels
37.4316,-77.9738,2020,120,Transportation
37.5576,-77.4229,2020,140,Solar Panels
36.703,-79.8138,2020,190,Factory
37.8181,-77.4229,2020,125,Solar Panels
